WhiteElo,BlackElo,Result,Moves,OpeningName
1063,1046,1-0,"['e4', 'd5', 'e5', 'd4', 'd3', 'c5', 'Bf4', 'f6', 'Nd2', 'fxe5']",Scandinavian Defense
682,763,0-1,"['e4', 'd5', 'Nc3', 'c6', 'Nf3', 'e6', 'Be2', 'c5', 'd3', 'c4']",Scandinavian Defense
956,915,0-1,"['e4', 'd5', 'h4', 'dxe4', 'Nc3', 'Nf6', 'Bc4', 'Qd4', 'b3', 'Ng4']",Scandinavian Defense
795,867,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nc6', 'Nc3', 'e5']",Scandinavian Defense
1124,1146,0-1,"['e4', 'd5', 'e5', 'Nc6', 'f4', 'Qd7', 'Bb5', 'Qd8', 'c4', 'e6']",Scandinavian Defense
1078,1063,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'Nf3', 'Bd6', 'b3', 'Nf6']",Scandinavian Defense
1157,1193,0-1,"['e4', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'h3', 'Bb4+', 'Bd2', 'Bxd2+']",Scandinavian Defense
1101,1079,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bc4', 'f6', 'Qe2', 'Bf5']",Scandinavian Defense
1160,1166,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'c3', 'e5', 'Nf3', 'Bf5']",Scandinavian Defense
1019,1022,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e6', 'Nf4', 'e5', 'Nd5', 'Nf6']",Scandinavian Defense
1125,1083,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'c6', 'Nf4', 'e5', 'Nd3', 'c5']",Scandinavian Defense
1034,1019,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'f6', 'Bb5', 'Bd7', 'exf6', 'Nxf6']",Scandinavian Defense
830,881,1-0,"['e4', 'd5', 'd3', 'dxe4', 'f3', 'Nf6', 'fxe4', 'Bg4', 'Be2', 'h5']",Scandinavian Defense
1007,959,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Scandinavian Defense
1071,810,1-0,"['e4', 'd5', 'exd5', 'Bd7', 'Qf3', 'a5', 'Nc3', 'Na6', 'd3', 'Nb4']",Scandinavian Defense
1178,1101,0-1,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'Bb5+', 'c6', 'Be2', 'Bc5']",Scandinavian Defense
885,886,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Bf5', 'Nc3', 'f6', 'e6', 'Qd6']",Scandinavian Defense
1163,1161,0-1,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'f6', 'd4', 'Bg4', 'h3', 'Bxf3']",Scandinavian Defense
1128,1084,0-1,"['e4', 'd5', 'Nc3', 'd4', 'e5', 'dxc3', 'Nf3', 'e6', 'bxc3', 'Nc6']",Scandinavian Defense
1156,1196,1-0,"['e4', 'd5', 'd3', 'Bg4', 'Qxg4', 'Nf6', 'Qd1', 'dxe4', 'dxe4', 'Nxe4']",Scandinavian Defense
1176,1162,0-1,"['e4', 'd5', 'e5', 'c5', 'f4', 'e6', 'd3', 'Be7', 'Be3', 'Nh6']",Scandinavian Defense
1114,1187,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'd3', 'e6', 'Bg5', 'Be7']",Scandinavian Defense
1120,1165,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'b6', 'Nf3', 'e6', 'Bb5', 'Bd7']",Scandinavian Defense
1018,927,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nf6', 'Nc3', 'Nc6']",Scandinavian Defense
1067,997,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Nc3', 'Nf6', 'Nf3', 'e6']",Scandinavian Defense
959,905,0-1,"['e4', 'd5', 'e5', 'Be6', 'd4', 'Nc6', 'Nf3', 'Bg4', 'h3', 'Bxf3']",Scandinavian Defense
1200,1193,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Bf5', 'Nf3', 'e6', 'Bd3', 'Bg6']",Scandinavian Defense
888,981,0-1,"['e4', 'd5', 'e5', 'e6', 'd4', 'f6', 'Nf3', 'fxe5', 'Nxe5', 'Bd6']",Scandinavian Defense
1052,1079,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'd3', 'cxd3', 'Qxd3', 'Qb3', 'Qxe4']",Scandinavian Defense
774,801,1/2-1/2,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Bd3', 'Nc6', 'Nc5', 'Nf6']",Scandinavian Defense
1173,1178,0-1,"['e4', 'd5', 'e5', 'f6', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Scandinavian Defense
974,1038,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bb5', 'Bd7', 'd3', 'a6']",Scandinavian Defense
1016,949,1-0,"['e4', 'd5', 'e5', 'c5', 'Bb5+', 'Nc6', 'Bxc6+', 'bxc6', 'd4', 'c4']",Scandinavian Defense
828,879,1-0,"['e4', 'd5', 'd3', 'dxe4', 'd4', 'f5', 'Bc4', 'Nf6', 'Nh3', 'g6']",Scandinavian Defense
1081,931,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'd3', 'Bf5', 'Bf4', 'e6']",Scandinavian Defense
1019,1101,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'd3', 'Bxe4', 'dxe4', 'Qxd1+']",Scandinavian Defense
992,1045,1-0,"['e4', 'd5', 'e5', 'Bf5', 'Nf3', 'Nc6', 'd4', 'e6', 'Ng5', 'Bb4+']",Scandinavian Defense
973,981,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'd3', 'Bg4', 'f3', 'Bh5']",Scandinavian Defense
1129,1127,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'Nf6', 'Bg5', 'Qd6', 'Bxf6', 'Qxf6']",Scandinavian Defense
999,972,0-1,"['e4', 'd5', 'd4', 'c5', 'Nd2', 'Nc6', 'exd5', 'Qxd5', 'Bc4', 'Qxg2']",Scandinavian Defense
933,944,1-0,"['e4', 'd5', 'exd5', 'e5', 'c4', 'c5', 'Nc3', 'Nf6', 'Nf3', 'Bg4']",Scandinavian Defense
1176,1167,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Bc4', 'c6', 'Qh5', 'g6', 'Qe5', 'Nf6']",Scandinavian Defense
1146,1150,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Ne7', 'Nf3', 'Nf5', 'Bd3', 'c5']",Scandinavian Defense
1095,1103,1-0,"['e4', 'd5', 'Qf3', 'dxe4', 'Qxe4', 'Nf6', 'Qf4', 'Nc6', 'Bc4', 'e5']",Scandinavian Defense
986,1086,1-0,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'Nc3', 'Nf6', 'Qe2', 'Ng4']",Scandinavian Defense
755,825,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Bd3', 'Bxe4', 'Bxe4', 'c6']",Scandinavian Defense
1064,991,1-0,"['e4', 'd5', 'd3', 'c6', 'Nc3', 'e5', 'Nf3', 'Be6', 'Nxe5', 'd4']",Scandinavian Defense
671,624,1-0,"['e4', 'd5', 'Qf3', 'dxe4', 'Bb5+', 'Qd7', 'Qxe4', 'Qxb5', 'b3', 'Bf5']",Scandinavian Defense
990,881,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'f3', 'Nf6', 'Bc4', 'Nc6', 'd3', 'exf3']",Scandinavian Defense
1022,939,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'Nf6', 'Nxf6+', 'exf6', 'd3', 'f5']",Scandinavian Defense
953,1034,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Be2', 'Bf5', 'Nf3', 'e6', 'O-O', 'f6']",Scandinavian Defense
943,878,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'Nf6', 'Bc4', 'Nc6', 'd5', 'Ne5']",Scandinavian Defense
890,935,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Bb5+', 'c6', 'Nce2', 'cxb5', 'd3', 'e5']",Scandinavian Defense
1068,1065,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Ng5', 'e6', 'd3', 'Be7']",Scandinavian Defense
895,843,0-1,"['e4', 'd5', 'd4', 'dxe4', 'c4', 'e6', 'c5', 'Nc6', 'Ne2', 'b6']",Scandinavian Defense
1008,1093,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Nc6', 'Nf3', 'Nf6', 'Bb5', 'Nxe4']",Scandinavian Defense
843,859,0-1,"['e4', 'd5', 'Qh5', 'dxe4', 'Bb5+', 'c6', 'Nf3', 'cxb5', 'Qxb5+', 'Bd7']",Scandinavian Defense
1012,1036,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nf3', 'Nxe4', 'Bd3', 'Bf5']",Scandinavian Defense
1074,1072,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'f6', 'e6', 'Bxe6', 'Bb5', 'Qd6']",Scandinavian Defense
868,879,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nc6', 'c3', 'Be7', 'f4', 'g6']",Scandinavian Defense
1156,1115,1-0,"['e4', 'd5', 'Qg4', 'dxe4', 'Qxe4', 'h5', 'Bc4', 'Rh6', 'Qf4', 'Nc6']",Scandinavian Defense
1079,1043,1-0,"['e4', 'd5', 'e5', 'd4', 'd3', 'Qd5', 'Nf3', 'Bg4', 'Bf4', 'Bxf3']",Scandinavian Defense
1060,1011,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e6', 'Nb4', 'Bxb4', 'Qg4', 'f5']",Scandinavian Defense
828,966,0-1,"['e4', 'd5', 'e5', 'd4', 'Bc4', 'Nc6', 'Bxf7+', 'Kxf7', 'e6+', 'Bxe6']",Scandinavian Defense
905,965,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'g5', 'Nxg5', 'e6', 'Qh5', 'Nf6']",Scandinavian Defense
836,864,0-1,"['e4', 'd5', 'Bc4', 'dxc4', 'Nf3', 'Nc6', 'g3', 'Nf6', 'O-O', 'Nxe4']",Scandinavian Defense
997,1155,0-1,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'e6', 'Qg4', 'Nf6', 'Qg5', 'h6']",Scandinavian Defense
991,959,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'Qd7', 'Nxd4', 'Qxd4', 'Nf3', 'Qxe4+']",Scandinavian Defense
1153,1189,1-0,"['e4', 'd5', 'exd5', 'Bg4', 'Qxg4', 'Nf6', 'Qf3', 'Nxd5', 'Bc4', 'e6']",Scandinavian Defense
1047,1055,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bb5', 'Bd7', 'Bxc6', 'Bxc6']",Scandinavian Defense
1069,1040,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'c5', 'c3', 'Nc6', 'a4', 'f6']",Scandinavian Defense
925,864,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bc4', 'Bg4', 'h3', 'Bxf3']",Scandinavian Defense
938,839,1-0,"['e4', 'd5', 'd4', 'Nc6', 'exd5', 'Qxd5', 'Nf3', 'Bg4', 'Nc3', 'Qa5']",Scandinavian Defense
1057,970,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'd3', 'cxd3', 'Qxd3', 'Ng3', 'Qd4']",Scandinavian Defense
1128,1056,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Bc4', 'Nc6', 'c3', 'Be6', 'Bxe6', 'fxe6']",Scandinavian Defense
999,934,0-1,"['e4', 'd5', 'Bd3', 'Nf6', 'e5', 'Ne4', 'c4', 'f5', 'cxd5', 'Qxd5']",Scandinavian Defense
828,856,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nf6', 'Nc3', 'Ne4', 'Nxe4', 'dxe4']",Scandinavian Defense
1189,1181,0-1,"['e4', 'd5', 'exd5', 'e5', 'Nc3', 'Nf6', 'd3', 'Bd6', 'Nce2', 'c6']",Scandinavian Defense
819,974,0-1,"['e4', 'd5', 'e5', 'Nc6', 'e6', 'Bxe6', 'Nf3', 'a6', 'd4', 'Bg4']",Scandinavian Defense
1193,917,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Bb5+', 'Nc6', 'Nd5', 'Nf6', 'Bxc6+', 'bxc6']",Scandinavian Defense
1087,1114,0-1,"['e4', 'd5', 'e5', 'd4', 'd3', 'c5', 'Nd2', 'e6', 'Nc4', 'b5']",Scandinavian Defense
1124,1110,0-1,"['e4', 'd5', 'd3', 'd4', 'Nf3', 'Nc6', 'c3', 'e5', 'Qa4', 'Bd7']",Scandinavian Defense
994,1015,1-0,"['e4', 'd5', 'Qe2', 'dxe4', 'Qxe4', 'Nf6', 'Qe3', 'e6', 'd4', 'Nc6']",Scandinavian Defense
941,1066,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Nc6', 'd3', 'dxe4', 'dxe4', 'Qxd1+']",Scandinavian Defense
899,917,0-1,"['e4', 'd5', 'e5', 'c5', 'Qf3', 'e6', 'Nc3', 'Nc6', 'Bb5', 'a6']",Scandinavian Defense
996,1039,0-1,"['e4', 'd5', 'e5', 'e6', 'f4', 'c5', 'd4', 'Nc6', 'c3', 'b5']",Scandinavian Defense
836,868,1-0,"['e4', 'd5', 'd4', 'Nc6', 'a3', 'f6', 'Bb5', 'e5', 'dxe5', 'a6']",Scandinavian Defense
818,807,0-1,"['e4', 'd5', 'Qf3', 'dxe4', 'Qxe4', 'Nf6', 'Qf3', 'e6', 'g4', 'c6']",Scandinavian Defense
701,702,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nd7', 'f4', 'Bb4+', 'c3', 'Be7']",Scandinavian Defense
1075,1093,0-1,"['e4', 'd5', 'Bb5+', 'c6', 'Ba4', 'b5', 'Bb3', 'dxe4', 'd3', 'exd3']",Scandinavian Defense
1022,1067,0-1,"['e4', 'd5', 'e5', 'd4', 'd3', 'Nc6', 'Nf3', 'Nh6', 'Bxh6', 'gxh6']",Scandinavian Defense
1130,1048,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Nf3', 'Nf6', 'Nxf6+', 'exf6']",Scandinavian Defense
813,950,1-0,"['e4', 'd5', 'd3', 'dxe4', 'Nc3', 'f5', 'Nb5', 'Na6', 'Bg5', 'Bd7']",Scandinavian Defense
817,779,0-1,"['e4', 'd5', 'exd5', 'Qd6', 'Nc3', 'Na6', 'd4', 'Nb4', 'g3', 'Nxd5']",Scandinavian Defense
1146,1157,0-1,"['e4', 'd5', 'e5', 'e6', 'd4', 'c5', 'dxc5', 'Bxc5', 'Nc3', 'Ne7']",Scandinavian Defense
722,879,0-1,"['e4', 'd5', 'exd5', 'e5', 'c4', 'f6', 'Nc3', 'Bc5', 'Nh3', 'Ne7']",Scandinavian Defense
1090,925,1-0,"['e4', 'd5', 'Nc3', 'e6', 'd4', 'Bb4', 'Qd3', 'e5', 'Qb5+', 'Nc6']",Scandinavian Defense
922,935,0-1,"['e4', 'd5', 'e5', 'f6', 'e6', 'Bxe6', 'Bb5+', 'c6', 'Bd3', 'g6']",Scandinavian Defense
827,762,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'Nc6', 'c3', 'Bd7', 'Bb5', 'Nf6']",Scandinavian Defense
955,939,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'g6', 'Nf3', 'Bg7', 'Be2', 'f6']",Scandinavian Defense
983,986,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'e5', 'Nf3', 'Bg4']",Scandinavian Defense
1092,1098,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'c5', 'd3', 'e5', 'Nf3', 'Nc6']",Scandinavian Defense
1128,1024,1-0,"['e4', 'd5', 'e5', 'f6', 'd4', 'fxe5', 'dxe5', 'Bf5', 'Be3', 'g6']",Scandinavian Defense
1128,1057,0-1,"['e4', 'd5', 'f4', 'dxe4', 'Qe2', 'Nf6', 'Qxe4', 'Nxe4', 'Ke2', 'e6']",Scandinavian Defense
942,971,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'f5', 'Nh4', 'g5', 'Qh5+', 'Kd7']",Scandinavian Defense
967,997,1-0,"['e4', 'd5', 'd3', 'd4', 'f4', 'Nf6', 'f5', 'e5', 'c3', 'dxc3']",Scandinavian Defense
989,1051,0-1,"['e4', 'd5', 'Qe2', 'dxe4', 'Qxe4', 'Nf6', 'Qa4+', 'c6', 'Nf3', 'Bg4']",Scandinavian Defense
1097,1073,1-0,"['e4', 'd5', 'd4', 'Nf6', 'e5', 'Ng4', 'Nc3', 'Nxf2', 'Kxf2', 'e6']",Scandinavian Defense
951,942,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'e6', 'Nc3', 'Bd7', 'Nf3', 'f6']",Scandinavian Defense
785,936,1-0,"['e4', 'd5', 'e5', 'e6', 'd3', 'c5', 'Be3', 'Nc6', 'Qd2', 'Qb6']",Scandinavian Defense
1053,1067,0-1,"['e4', 'd5', 'e5', 'f6', 'exf6', 'Nxf6', 'Bb5+', 'c6', 'Bf1', 'e5']",Scandinavian Defense
1197,1039,0-1,"['e4', 'd5', 'Bc4', 'dxc4', 'Qf3', 'e5', 'Nh3', 'Nc6', 'Ng5', 'f6']",Scandinavian Defense
1185,1148,0-1,"['e4', 'd5', 'd3', 'dxe4', 'Be3', 'exd3', 'Bxd3', 'h5', 'Nf3', 'c6']",Scandinavian Defense
943,842,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'd3', 'Nf6', 'c3', 'Nc6']",Scandinavian Defense
917,1047,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Bf5', 'Nf3', 'e6', 'a3', 'Nge7']",Scandinavian Defense
1020,1052,0-1,"['e4', 'd5', 'Bd3', 'c6', 'c4', 'Nf6', 'f3', 'Qa5', 'a3', 'b5']",Scandinavian Defense
869,881,1-0,"['e4', 'd5', 'Qh5', 'Bd7', 'exd5', 'Bc8', 'd6', 'Kd7', 'Bc4', 'Kxd6']",Scandinavian Defense
1094,1091,0-1,"['e4', 'd5', 'd3', 'e6', 'h4', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Bc5']",Scandinavian Defense
1160,1086,1-0,"['e4', 'd5', 'd4', 'c5', 'dxc5', 'd4', 'c3', 'e5', 'Nf3', 'f6']",Scandinavian Defense
981,965,0-1,"['e4', 'd5', 'e5', 'd4', 'c3', 'c5', 'Bc4', 'e6', 'Nf3', 'g6']",Scandinavian Defense
988,921,0-1,"['e4', 'd5', 'e5', 'c5', 'Bb5+', 'Nc6', 'd4', 'e6', 'c3', 'Ne7']",Scandinavian Defense
1073,1119,0-1,"['e4', 'd5', 'e5', 'f6', 'exf6', 'Nxf6', 'd4', 'Nc6', 'Nf3', 'Bg4']",Scandinavian Defense
1037,936,1-0,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'd3', 'Nf6', 'Nf3', 'Ng4']",Scandinavian Defense
992,953,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'c6', 'Na3', 'e5', 'Qf3', 'Nh6']",Scandinavian Defense
758,716,0-1,"['e4', 'd5', 'e5', 'd4', 'Bc4', 'e6', 'Nf3', 'f6', 'd3', 'g6']",Scandinavian Defense
591,725,0-1,"['e4', 'd5', 'Qh5', 'Nf6', 'Qg4', 'Nxg4', 'h3', 'Nf6', 'e5', 'Ne4']",Scandinavian Defense
1200,1198,0-1,"['e4', 'd5', 'exd5', 'e6', 'Nc3', 'Bc5', 'dxe6', 'Qf6', 'exf7+', 'Kxf7']",Scandinavian Defense
1156,1131,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'gxf6', 'd4', 'Bg7']",Scandinavian Defense
934,940,1-0,"['e4', 'd5', 'e5', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nbd2', 'Bg4']",Scandinavian Defense
1069,1155,0-1,"['e4', 'd5', 'e5', 'f6', 'Nf3', 'Nc6', 'd4', 'e6', 'Be2', 'fxe5']",Scandinavian Defense
1156,1156,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'gxf6', 'Nf3', 'Bf5']",Scandinavian Defense
1046,963,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bc4', 'Bg4', 'Bb5', 'Qd7']",Scandinavian Defense
567,991,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'e5', 'Bb5+', 'c6']",Scandinavian Defense
1038,1030,1/2-1/2,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'f6', 'Nf3', 'fxe5', 'dxe5', 'Bg4']",Scandinavian Defense
854,805,1-0,"['e4', 'd5', 'e5', 'Qd7', 'f4', 'Qf5', 'd4', 'Qe4+', 'Ne2', 'Nc6']",Scandinavian Defense
1091,1139,0-1,"['e4', 'd5', 'e5', 'c5', 'd4', 'Nc6', 'c3', 'Bf5', 'Bd3', 'Nh6']",Scandinavian Defense
929,993,1-0,"['e4', 'd5', 'Bd3', 'e5', 'Nf3', 'd4', 'Nxe5', 'Bd6', 'Nf3', 'Nc6']",Scandinavian Defense
995,935,0-1,"['e4', 'd5', 'f3', 'd4', 'd3', 'e5', 'Be2', 'Nf6', 'Nh3', 'c5']",Scandinavian Defense
1097,1053,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'd3', 'Nf6', 'Nxf6+', 'gxf6']",Scandinavian Defense
881,874,0-1,"['e4', 'd5', 'f4', 'Qd6', 'Qh5', 'Nf6', 'Bb5+', 'c6', 'Qe2', 'cxb5']",Scandinavian Defense
720,879,0-1,"['e4', 'd5', 'Bb5+', 'Nc6', 'Bxc6+', 'bxc6', 'Qh5', 'Nf6', 'Nc3', 'd4']",Scandinavian Defense
886,996,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Nc6', 'Nf3', 'Bg4', 'h3', 'Bxf3']",Scandinavian Defense
930,962,0-1,"['e4', 'd5', 'd4', 'dxe4', 'Bc4', 'Nf6', 'f3', 'exf3', 'Nxf3', 'Bg4']",Scandinavian Defense
534,637,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Qf3', 'Nf6', 'Bb5', 'Nxe4']",Scandinavian Defense
1029,916,1-0,"['e4', 'd5', 'Nc3', 'c6', 'exd5', 'cxd5', 'Bb5+', 'Bd7', 'Bxd7+', 'Nxd7']",Scandinavian Defense
825,761,0-1,"['e4', 'd5', 'e5', 'e6', 'Nc3', 'Bb4', 'a3', 'Bxc3', 'bxc3', 'Bd7']",Scandinavian Defense
855,917,1-0,"['e4', 'd5', 'Qf3', 'dxe4', 'Qxe4', 'g6', 'Qe5', 'Nf6', 'Nf3', 'Bh6']",Scandinavian Defense
1037,1117,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'd3', 'Nc6', 'Nf3', 'Nf6']",Scandinavian Defense
1153,1167,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'e6', 'Nc3', 'Qh4+', 'g3', 'Qe7']",Scandinavian Defense
967,1059,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Na4', 'Bd7', 'Nc5', 'e5', 'c3', 'Bxc5']",Scandinavian Defense
1152,1188,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'h6', 'Bb5', 'a6', 'Ba4', 'b5']",Scandinavian Defense
897,987,0-1,"['e4', 'd5', 'e5', 'Nf6', 'd4', 'Nfd7', 'Nf3', 'Nb6', 'Nc3', 'e6']",Scandinavian Defense
611,636,0-1,"['e4', 'd5', 'Bb5+', 'c6', 'Ba4', 'dxe4', 'Nc3', 'Nf6', 'f3', 'Bf5']",Scandinavian Defense
913,1044,1-0,"['e4', 'd5', 'Nc3', 'Nc6', 'exd5', 'Ne5', 'Nf3', 'Nxf3+', 'Qxf3', 'c6']",Scandinavian Defense
562,704,0-1,"['e4', 'd5', 'd3', 'dxe4', 'c3', 'exd3', 'c4', 'd2+', 'Ke2', 'dxc1=Q']",Scandinavian Defense
842,965,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e5', 'Nf3', 'Nf6', 'Nxe5', 'Nxd5']",Scandinavian Defense
1046,927,1-0,"['e4', 'd5', 'e5', 'Bf5', 'Qh5', 'c6', 'Qxf5', 'Qb6', 'Nc3', 'f6']",Scandinavian Defense
1176,1126,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'b6', 'Qe2', 'Nc6', 'Qd3', 'Qxd3']",Scandinavian Defense
1055,1069,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'e5', 'd3', 'a6', 'Na3', 'Bxa3']",Scandinavian Defense
1177,1147,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Bb5', 'a6', 'Bxc6+', 'bxc6', 'Nf3', 'e6']",Scandinavian Defense
644,647,0-1,"['e4', 'd5', 'f3', 'Nf6', 'd4', 'e6', 'Bb5+', 'Bd7', 'Bxd7+', 'Nbxd7']",Scandinavian Defense
809,855,0-1,"['e4', 'd5', 'd3', 'dxe4', 'Nf3', 'exf3', 'gxf3', 'e5', 'f4', 'exf4']",Scandinavian Defense
1075,1068,1-0,"['e4', 'd5', 'f4', 'dxe4', 'Nc3', 'e5', 'fxe5', 'Qg5', 'Nxe4', 'Qxe5']",Scandinavian Defense
1116,1100,0-1,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'Nc3', 'Nf6', 'd4', 'Be7']",Scandinavian Defense
1121,1122,1-0,"['e4', 'd5', 'd3', 'dxe4', 'Nc3', 'Nf6', 'Bg5', 'Nc6', 'dxe4', 'Nd4']",Scandinavian Defense
913,922,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'Nc6', 'Nxe4', 'Qxd4', 'Qxd4', 'Nxd4']",Scandinavian Defense
690,509,1-0,"['e4', 'd5', 'exd5', 'f5', 'Qe2', 'Qxd5', 'Qd3', 'Qd7', 'Qxd7+', 'Bxd7']",Scandinavian Defense
834,925,0-1,"['e4', 'd5', 'e5', 'c5', 'Nf3', 'Nc6', 'c3', 'Bf5', 'd4', 'cxd4']",Scandinavian Defense
1140,1094,0-1,"['e4', 'd5', 'e5', 'd4', 'd3', 'c5', 'h3', 'Nc6', 'Nf3', 'e6']",Scandinavian Defense
964,956,1-0,"['e4', 'd5', 'e5', 'Qd6', 'd4', 'c6', 'Nf3', 'f6', 'Nc3', 'g5']",Scandinavian Defense
863,814,0-1,"['e4', 'd5', 'Qf3', 'Be6', 'd4', 'Nc6', 'Nc3', 'dxe4', 'Nxe4', 'Bd5']",Scandinavian Defense
934,1006,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nf6', 'Bg5', 'Nxe4']",Scandinavian Defense
